DateTime,Entries,UniqueIPs
1446784879,20,5120
1446786675,20,5120
1446788470,20,5120
1446790262,20,5120
1446792067,20,5120
1446793868,20,5120
1446795680,20,5120
1446797463,20,5120
1446799268,20,5120
1446801479,20,5120
1446802861,20,5120
1446804664,20,5120
1446806465,20,5120
1446808640,20,5120
1446810062,20,5120
1446811863,20,5120
1446813670,20,5120
1446815865,20,5120
1446817263,20,5120
1446819100,20,5120
1446824483,20,5120
1446826262,20,5120
1446828067,20,5120
1446829867,20,5120
1446831689,20,5120
1446833473,20,5120
1446835268,20,5120
1446837462,20,5120
1446838861,20,5120
1446840668,20,5120
1446842460,20,5120
1446844674,20,5120
1446846068,20,5120
1446847858,20,5120
1446849659,20,5120
1446851471,20,5120
1446853258,20,5120
1446854157,20,5120
1446855458,20,5120
1446856858,20,5120
1446859069,20,5120
1446860469,20,5120
1446862284,20,5120
1446864067,20,5120
1446866275,20,5120
1446867669,20,5120
1446870360,20,5120
1446871309,20,5120
1446873174,20,5120
1446874859,20,5120
1446876665,20,5120
1446878464,20,5120
1446880268,20,5120
1446882353,20,5120
1446884256,20,5120
1446885665,20,5120
1446887471,20,5120
1446889257,20,5120
1446891478,20,5120
1446892868,20,5120
1446894664,20,5120
1446896499,20,5120
1446898315,20,5120
1446900061,20,5120
1446902777,20,5120
1446903657,20,5120
1446905467,20,5120
1446907264,18,5120
1446909069,20,5120
1446910861,20,5120
1446912670,20,5120
1446914463,20,5120
1446916265,20,5120
1446918081,20,5120
1446920772,20,5120
1446921668,20,5120
1446924374,20,5120
1446925264,20,5120
1446927417,20,5120
1446928870,20,5120
1446930665,20,5120
1446931572,20,5120
1446932463,20,5120
1446935194,20,5120
1446936094,20,5120
1446938216,20,5120
1446939655,20,5120
1446942388,20,5120
1446943270,20,5120
1446945073,20,5120
1446946863,20,5120
1446949022,20,5120
1446950482,20,5120
1446953182,20,5120
1446954065,20,5120
1446955901,20,5120
1446957708,20,5120
1446960391,20,5120
1446961267,20,5120
1446963988,20,5120
1446964889,20,5120
1446966665,20,5120
1446968459,20,5120
1446970638,20,5120
1446972063,20,5120
1446973878,20,5120
1446975681,20,5120
1446977464,20,5120
1446979279,20,5120
1446981076,20,5120
1446982865,20,5120
1446984711,20,5120
1446986460,20,5120
1446988609,20,5120
1446990069,19,5120
1446991874,20,5120
1446993662,20,5120
1446995836,20,5120
1446997261,20,5120
1446999469,20,5120
1447000865,20,5120
1447002672,20,5120
1447004493,20,5120
1447008071,20,5120
1447010258,20,5120
1447011664,18,5120
1447013848,20,5120
1447015262,20,5120
1447017446,20,5120
1447018857,20,5120
1447021059,20,5120
1447022462,20,5120
1447024280,20,5120
1447026063,20,5120
1447028259,20,5120
1447029674,20,5120
1447031476,20,5120
1447032381,20,5120
1447033286,20,5120
1447035416,20,5120
1447036873,20,5120
1447038677,20,5120
1447040474,20,5120
1447045910,20,5120
1447047674,20,5120
1447049487,20,5120
1447051264,20,5120
1447053071,20,5120
1447054880,20,5120
1447057053,20,5120
1447058464,20,5120
1447060273,20,5120
1447062071,20,5120
1447063868,20,5120
1447065664,20,5120
1447067472,20,5120
1447069265,20,5120
1447071101,20,5120
1447072864,20,5120
1447073762,20,5120
1447074685,19,5120
1447076476,20,5120
1447078646,20,5120
1447080957,20,5120
1447081864,20,5120
1447083674,20,5120
1447085821,20,5120
1447087271,20,5120
1447089977,20,5120
1447090866,20,5120
1447093052,20,5120
1447096267,20,5120
1447099874,20,5120
1447101665,20,5120
1447103477,20,5120
1447105265,20,5120
1447107069,20,5120
1447108986,20,5120
1447111008,20,5120
1447112470,20,5120
1447114660,20,5120
1447116075,20,5120
1447117876,20,5120
1447119759,20,5120
1447121478,20,5120
1447123276,20,5120
1447125974,20,5120
1447126859,20,5120
1447128684,20,5120
1447130486,20,5120
1447132674,20,5120
1447134071,20,5120
1447136248,20,5120
1447137666,20,5120
1447139466,20,5120
1447140386,20,5120
1447141282,20,5120
1447143072,20,5120
1447144884,20,5120
1447146681,20,5120
1447148474,20,5120
1447150275,20,5120
1447152062,20,5120
1447154789,20,5120
1447155666,20,5120
1447157496,20,5120
1447159323,20,5120
1447161418,20,5120
1447165043,20,5120
1447166473,19,5120
1447168655,20,5120
1447170061,20,5120
1447171874,20,5120
1447175483,20,5120
1447177262,20,5120
1447180001,20,5120
1447180871,20,5120
1447183036,20,5120
1447184480,20,5120
1447186277,20,5120
1447188065,20,5120
1447190186,20,5120
1447191665,20,5120
1447193854,20,5120
1447195268,20,5120
1447197419,20,5120
1447198878,20,5120
1447201017,20,5120
1447202641,20,5120
1447204301,20,5120
1447206085,20,5120
1447207872,20,5120
1447209674,20,5120
1447211475,20,5120
1447213269,20,5120
1447215090,20,5120
1447216865,20,5120
1447218676,20,5120
1447219586,20,5120
1447220465,20,5120
1447222652,20,5120
1447224063,20,5120
1447225873,20,5120
1447226777,20,5120
1447227676,20,5120
1447229872,20,5120
1447231317,20,5120
1447233069,20,5120
1447234866,20,5120
1447236670,20,5120
1447238470,20,5120
1447240266,20,5120
1447242070,20,5120
1447243882,20,5120
1447245670,20,5120
1447248389,20,5120
1447249273,20,5120
1447251073,20,5120
1447252867,20,5120
1447254674,20,5120
1447256464,20,5120
1447258639,20,5120
1447260073,20,5120
1447261876,20,5120
1447263658,20,5120
1447265841,20,5120
1447266782,20,5120
1447269995,20,5120
1447270866,20,5120
1447272681,20,5120
1447274464,20,5120
1447276277,20,5120
1447278069,20,5120
1447279884,20,5120
1447281141,20,5120
1447284372,20,5120
1447285258,20,5120
1447287416,20,5120
1447288862,20,5120
1447290670,20,5120
1447292464,20,5120
1447294589,20,5120
1447296068,20,5120
1447298247,20,5120
1447299664,20,5120
1447301542,20,5120
1447303271,20,5120
1447305095,20,5120
1447306864,20,5120
1447308672,20,5120
1447310466,20,5120
1447312270,20,5120
1447314068,20,5120
1447315866,20,5120
1447317688,20,5120
1447319465,20,5120
1447321267,20,5120
1447323065,20,5120
1447324869,20,5120
1447328461,20,5120
1447330288,20,5120
1447332062,20,5120
1447334261,20,5120
1447335671,20,5120
1447337465,20,5120
1447339274,20,5120
1447341071,20,5120
1447342863,20,5120
1447344681,20,5120
1447346468,20,5120
1447348601,20,5120
1447351878,20,5120
1447353684,20,5120
1447356483,20,5120
1447357461,20,5120
1447359987,19,5120
1447360865,20,5120
1447362671,20,5120
1447364462,20,5120
1447366673,20,5120
1447368060,20,5120
1447369561,20,5120
1447371659,20,5120
1447373473,20,5120
1447375260,20,5120
1447377082,20,5120
1447378541,20,5120
1447381584,20,5120
1447382469,20,5120
1447384634,20,5120
1447386068,20,5120
1447387875,20,5120
1447389684,20,5120
1447391470,20,5120
1447393259,20,5120
1447395424,20,5120
1447396865,20,5120
1447398664,20,5120
1447400471,20,5120
1447402270,20,5120
1447404086,20,5120
1447406211,20,5120
1447407684,20,5120
1447409474,20,5120
1447411270,20,5120
1447413444,20,5120
1447413977,20,5120
1447414862,20,5120
1447416698,20,5120
1447418463,20,5120
1447420642,20,5120
1447421185,20,5120
1447422060,20,5120
1447424790,20,5120
1447425663,20,5120
1447427469,20,5120
1447429268,20,5120
1447431456,20,5120
1447432864,20,5120
1447435025,20,5120
1447435578,20,5120
1447436463,20,5120
1447438648,20,5120
1447440064,20,5120
1447442204,20,5120
1447443663,20,5120
1447445823,20,5120
1447447267,20,5120
1447449073,20,5120
1447450883,20,5120
1447453588,20,5120
1447454493,20,5120
1447456635,20,5120
1447458067,20,5120
1447460213,20,5120
1447461667,20,5120
1447464380,20,5120
1447465271,20,5120
1447467442,20,5120
1447468868,20,5120
1447471030,20,5120
1447471575,20,5120
1447472467,20,5120
1447474281,20,5120
1447475755,20,5120
1447477909,20,5120
1447479691,20,5120
1447482376,20,5120
1447482907,20,5120
1447485088,20,5120
1447486872,20,5120
1447489594,20,5120
1447490464,20,5120
1447492610,20,5120
1447494061,20,5120
1447495207,20,5120
1447497663,19,5120
1447499461,20,5120
1447501259,20,5120
1447504008,20,5120
1447504867,20,5120
1447507031,20,5120
1447508463,20,5120
1447510264,20,5120
1447512115,20,5120
1447514209,20,5120
1447516558,20,5120
1447518380,20,5120
1447519264,20,5120
1447521431,19,5120
1447522866,20,5120
1447524708,19,5120
1447526459,20,5120
1447528593,20,5120
1447530067,20,5120
