DateTime,AddedIPs,RemovedIPs
1440442222,131072,0
1440529203,1024,0
1440616225,0,0
1440790202,262144,0
1440964327,65536,0
1441051203,0,256
1441225218,1024,0
1441399214,655360,0
1441486206,393216,0
1441573205,69632,0
1441660206,0,768
1441747206,65536,0
1441834203,0,512
1441921265,66560,0
1442356205,65536,0
1442530209,2048,256
1442617204,65536,0
1442704243,37888,0
1442878202,199168,0
1442965217,0,512
1443052281,140288,0
1443139202,5632,0
1443226231,6144,1024
1443313259,131072,0
1443487216,0,4096
1443748284,0,33280
1443835258,131072,0
1443922261,256,0
1444009541,65536,4096
1444096313,0,65536
1444270204,1024,0
1444357206,69632,256
1444444204,2048,0
1444531219,0,65536
1444792322,0,256
1444966203,327680,1280
1445053213,0,65536
1445140528,0,65536
1445575260,0,65536
1445923483,2048,0
1446010204,16777216,0
1446097328,0,17931520
1446184550,1024,1024
1446271202,0,4096
1446358321,0,0
1446445496,256,0
1446532202,512,21504
1446706387,0,65536
1446880203,4096,0
1446967204,0,0
1447054202,0,256
