DateTime,Entries,UniqueIPs
1439742720,3210,3210
1439757120,3207,3207
1439771520,3212,3212
1439785920,3224,3224
1439800320,3227,3227
1439814720,3230,3230
1439829120,3243,3243
1439843520,3237,3237
1439857920,3249,3249
1439872320,3265,3265
1439886720,3264,3264
1439901120,3274,3274
1439915520,3288,3288
1439929920,3296,3296
1439944320,3303,3303
1439958720,3312,3312
1439973120,3324,3324
1439987520,3337,3337
1440001920,3350,3350
1440016320,3349,3349
1440030720,3361,3361
1440045120,3365,3365
1440059520,3362,3362
1440073920,3367,3367
1440088320,3370,3370
1440102720,3373,3373
1440117120,3383,3383
1440131520,3391,3391
1440145920,3387,3387
1440160320,3386,3386
1440160320,3386,3386
1440174720,3386,3386
1440189120,3384,3384
1440203520,3388,3388
1440217920,3396,3396
1440232320,3392,3392
1440246720,3384,3384
1440261120,3388,3388
1440275520,3373,3373
1440289920,3380,3380
1440304320,3386,3386
1440318720,3375,3375
1440333120,3363,3363
1440347520,3370,3370
1440361920,3359,3359
1440376920,3357,3357
1440391320,3353,3353
1440405720,3346,3346
1440420120,3337,3337
1440434520,3330,3330
1440448920,3331,3331
1440463320,3335,3335
1440477720,3335,3335
1440492120,3337,3337
1440506520,3336,3336
1440520920,3335,3335
1440535320,3329,3329
1440549720,3327,3327
1440564120,3347,3347
1440578520,3348,3348
1440592920,3354,3354
1440607320,3361,3361
1440621720,3375,3375
1440636120,3380,3380
1440650520,3388,3388
1440664920,3408,3408
1440664920,3408,3408
1440679320,3403,3403
1440693720,3399,3399
1440708120,3399,3399
1440722520,3399,3399
1440736920,3401,3401
1440751320,3395,3395
1440765720,3388,3388
1440780120,3371,3371
1440794520,3368,3368
1440808920,3356,3356
1440823320,3350,3350
1440837720,3334,3334
1440852120,3307,3307
1440866520,3282,3282
1440880920,3273,3273
1440895320,3276,3276
1440909720,3277,3277
1440924120,3283,3283
1440938520,3272,3272
1440952920,3257,3257
1440967320,3252,3252
1440996120,3227,3227
1441010520,3222,3222
1441024920,3219,3219
1441040820,3224,3224
1441055220,3211,3211
1441069620,3188,3188
1441084020,3184,3184
1441098420,3176,3176
1441112820,3160,3160
1441127220,3136,3136
1441141620,3114,3114
1441156020,3105,3105
1441170420,3096,3096
1441184820,3084,3084
1441199220,3081,3081
1441213620,3082,3082
1441228020,3084,3084
1441242420,3082,3082
1441256820,3078,3078
1441271220,3068,3068
1441285620,3071,3071
1441300020,3051,3051
1441314420,3038,3038
1441328820,3049,3049
1441343220,3047,3047
1441357620,3035,3035
1441372020,3030,3030
1441386420,3009,3009
1441400820,3012,3012
1441417020,3000,3000
1441431720,2985,2985
1441446120,2975,2975
1441460520,2976,2976
1441474920,2956,2956
1441489320,2942,2942
1441503720,2925,2925
1441518120,2918,2918
1441532520,2918,2918
1441546920,2917,2917
1441561320,2890,2890
1441575720,2880,2880
1441590120,2906,2906
1441604520,2899,2899
1441618920,2899,2899
1441633320,2964,2964
1441647720,2998,2998
1441662120,2993,2993
1441676520,2987,2987
1441690920,2988,2988
1441705320,2992,2992
1441719720,2995,2995
1441734120,2996,2996
1441748520,2997,2997
1441762920,3006,3006
1441777320,3018,3018
1441791720,3030,3030
1441806120,3022,3022
1441876022,3063,3063
1441890422,3074,3074
1441904822,3090,3090
1441919222,3096,3096
1441933622,3097,3097
1441948023,3091,3091
1441962729,3089,3089
1441977432,3091,3091
1441992422,3091,3091
1442007122,3090,3090
1442021537,3094,3094
1442036527,3093,3093
1442051026,3091,3091
1442065935,3089,3089
1442080622,3084,3084
1442095022,3060,3060
1442109422,3063,3063
1442123822,3062,3062
1442138222,3059,3059
1442152622,3050,3050
1442167030,3046,3046
1442181553,3045,3045
1442196422,3032,3032
1442210822,3037,3037
1442225222,3040,3040
1442240222,3041,3041
