DateTime,Entries,UniqueIPs
1443762119,888,888
1443769929,890,890
1443779531,884,884
1443789727,882,882
1443814321,857,857
1443824521,868,868
1443832919,867,867
1443841929,869,869
1443852728,860,860
1443863536,857,857
1443871925,849,849
1443882122,852,852
1443892922,852,852
1443903121,842,842
1443912719,839,839
1443919926,837,837
1443927725,835,835
1443937928,835,835
1443946925,831,831
1443955925,831,831
1443965516,830,830
1443974517,810,810
1443982906,815,815
1443992513,813,813
1444001508,811,811
1444009918,797,797
1444017720,803,803
1444026723,804,804
1444035117,808,808
1444043517,805,805
1444051318,809,809
1444060912,813,813
1444070510,808,808
1444079513,811,811
1444087919,815,815
1444094523,819,819
1444102921,815,815
1444111924,814,814
1444119730,815,815
1444128131,813,813
1444137727,814,814
1444147319,818,818
1444155717,813,813
1444164114,805,805
1444171314,821,821
1444179117,826,826
1444187524,823,823
1444195324,824,824
1444203124,820,820
1444210928,819,819
1444221123,822,822
1444230121,821,821
1444238517,824,824
1444246314,824,824
1444254113,832,832
1444261919,835,835
1444268520,838,838
1444276920,834,834
1444285313,836,836
1444294311,834,834
1444303320,834,834
1444311714,834,834
1444318913,835,835
1444327313,834,834
1444335119,839,839
1444342317,850,850
1444349516,858,858
1444355514,855,855
1444363316,851,851
1444371120,848,848
1444380119,844,844
1444389122,842,842
1444397520,840,840
1444404712,848,848
1444411908,860,860
1444418513,868,868
1444425711,869,869
1444432910,864,864
1444440113,862,862
1444447312,861,861
1444455709,872,872
1444464113,873,873
1444471312,877,877
1444479110,872,872
1444485712,880,880
1444492911,884,884
1444500710,885,885
1444508501,897,897
1444515707,893,893
1444522307,894,894
1444529514,896,896
1444536718,896,896
1444545111,898,898
1444552913,893,893
1444560118,901,901
1444567310,900,900
1444574506,902,902
1444582308,902,902
1444589507,895,895
1444596106,903,903
1444603316,900,900
1444611115,902,902
1444618315,903,903
1444626118,902,902
1444634512,899,899
1444642317,896,896
1444649520,901,901
1444656707,901,901
1444663906,909,909
1444671109,908,908
1444679510,912,912
1444687914,908,908
1444693909,915,915
1444701109,902,902
1444708919,903,903
1444717316,901,901
1444725713,907,907
1444735313,907,907
1444743710,906,906
1444758109,897,897
1444766513,899,899
1444772509,898,898
1444780308,898,898
1444788112,902,902
1444795306,900,900
1444803715,898,898
1444813308,898,898
1444820517,903,903
1444828914,903,903
1444837911,906,906
1444846304,909,909
1444853514,908,908
1444861910,910,910
1444869109,912,912
1444876319,913,913
1444884719,915,915
1444893723,914,914
1444902737,913,913
1444911721,911,911
1444920716,909,909
1444929113,908,908
1444938111,903,903
1444944711,906,906
1444951906,905,905
1444959113,904,904
1444965712,905,905
1444974715,910,910
1444983113,914,914
1444992712,915,915
1445001717,911,911
1445010110,909,909
1445017913,903,903
1445025713,901,901
1445032315,899,899
1445039519,895,895
1445046716,899,899
1445055723,903,903
1445064118,898,898
1445073130,901,901
1445082719,900,900
1445091716,891,891
1445100119,889,889
1445108513,887,887
1445115719,882,882
1445122920,887,887
1445129519,888,888
1445136718,889,889
1445145116,893,893
1445154722,894,894
1445164331,891,891
1445173321,881,881
1445181722,877,877
1445190116,880,880
1445199113,884,884
1445207514,877,877
1445214119,886,886
1445222510,881,881
1445239325,879,879
1445248330,881,881
1445257323,881,881
1445266317,879,879
1445275315,884,884
1445283121,884,884
1445290311,877,877
1445296921,879,879
1445303529,885,885
1445311932,883,883
1445320924,884,884
1445330525,888,888
1445338323,882,882
1445347319,878,878
1445356315,888,888
1445364720,893,893
1445372519,904,904
1445379719,896,896
1445386323,897,897
1445394126,907,907
1445402525,897,897
1445412125,894,894
1445420521,895,895
1445429517,891,891
1445439112,888,888
1445447516,893,893
1445456513,894,894
1445464919,896,896
1445472109,891,891
1445479315,889,889
1445487121,890,890
1445496727,892,892
1445505130,897,897
1445536917,876,876
1445543523,875,875
1445550714,877,877
1445557923,880,880
1445565119,873,873
1445573515,865,865
1445581309,863,863
1445589717,862,862
1445598718,868,868
1445608310,867,867
1445616109,867,867
1445623309,870,870
1445630516,879,879
1445638316,874,874
1445646121,871,871
1445653913,876,876
1445661713,876,876
1445671910,875,875
1445680325,874,874
1445689311,873,873
1445697713,873,873
1445706714,875,875
1445712712,882,882
1445720513,881,881
1445727718,871,871
1445734915,871,871
1445742119,869,869
1445749926,879,879
1445757122,877,877
1445766127,869,869
1445775719,875,875
1445784714,873,873
1445792511,881,881
1445799713,879,879
1445806915,877,877
1445814116,875,875
1445820718,870,870
1445827921,878,878
1445836324,877,877
1445845320,887,887
1445854932,872,872
1445864515,872,872
1445872307,877,877
1445878912,883,883
1445886115,881,881
1445892711,884,884
1445899916,887,887
1445907720,877,877
1445914917,889,889
1445922720,896,896
1445929914,888,888
1445938921,887,887
1445947914,883,883
1445955106,880,880
1445964109,879,879
1445970718,881,881
1445977914,883,883
1445985112,879,879
1445992315,875,875
1445999513,876,876
1446007315,874,874
1446016920,881,881
1446025919,881,881
1446035511,870,870
1446043914,872,872
1446051713,887,887
1446059522,889,889
1446068509,885,885
1446074513,883,883
1446081713,881,881
1446089519,878,878
1446097921,877,877
1446106928,873,873
1446115920,870,870
1446126010,876,876
1446133308,882,882
1446141714,889,889
1446149512,890,890
1446156120,887,887
1446163325,890,890
1446171127,894,894
1446180722,893,893
1446190324,893,893
1446199332,893,893
1446208925,888,888
1446216718,891,891
1446225110,895,895
1446232321,891,891
1446239519,888,888
1446248521,894,894
1446256315,890,890
1446264120,890,890
1446272520,889,889
1446280916,889,889
1446289319,893,893
1446296510,893,893
1446303712,888,888
1446318717,890,890
1446327711,886,886
1446336118,881,881
1446343914,889,889
1446352908,887,887
1446359508,880,880
1446366710,876,876
1446373927,880,880
1446381119,885,885
1446388317,895,895
1446395514,901,901
1446402121,902,902
1446409327,897,897
1446417131,900,900
1446424928,892,892
1446432129,887,887
1446441734,895,895
1446450133,880,880
1446459120,877,877
1446467514,880,880
1446474715,888,888
1446481918,885,885
1446489120,891,891
1446496328,885,885
1446503526,878,878
1446510721,877,877
1446519129,868,868
1446528122,871,871
1446537122,871,871
1446545521,868,868
1446556320,871,871
1446565309,870,870
1446571915,871,871
1446579710,875,875
1446588719,871,871
1446597724,875,875
1446608509,879,879
1446620513,870,870
1446630721,869,869
1446639725,870,870
1446648720,870,870
1446666114,862,862
1446674552,869,869
1446682321,873,873
1446691317,861,861
1446703315,864,864
1446710521,873,873
1446717121,872,872
1446725523,869,869
1446733921,871,871
1446740514,868,868
1446748319,865,865
1446755527,859,859
1446763330,859,859
1446772927,862,862
1446781325,857,857
1446790919,857,857
1446799320,862,862
1446808320,859,859
1446814920,860,860
1446822110,860,860
1446828713,872,872
1446836520,871,871
1446843722,873,873
1446850927,873,873
1446858717,870,870
1446867720,873,873
1446877327,876,876
1446885115,877,877
1446892926,875,875
1446900114,872,872
1446909114,865,865
1446915717,874,874
1446922920,867,867
1446930725,868,868
1446939723,871,871
1446948724,872,872
1446957726,872,872
1446967326,869,869
1446976683,868,868
1446985686,853,853
1446994083,859,859
1447002117,859,859
1447009319,860,860
1447017122,860,860
1447023720,862,862
1447030914,871,871
1447038720,873,873
1447047718,872,872
1447056112,874,874
1447063312,881,881
1447071119,879,879
1447077712,875,875
1447085516,874,874
1447093319,875,875
1447101720,867,867
1447111320,872,872
1447120320,872,872
1447141928,846,846
1447149717,855,855
1447156922,850,850
1447164119,853,853
1447171323,859,859
1447179122,854,854
1447188724,856,856
1447197119,846,846
1447203722,843,843
