DateTime,Entries,UniqueIPs
1443561700,20028,20028
1443576459,20029,20029
1443591394,20030,20030
1443606430,20033,20033
1443636038,20034,20034
1443665959,20035,20035
1443680847,20038,20038
1443725727,20039,20039
1443740433,20040,20040
1443755413,20042,20042
1443770326,20044,20044
1443785271,20045,20045
1443800192,20046,20046
1443844855,20050,20050
1443859771,20053,20053
1443874739,20057,20057
1443889644,20058,20058
1443904626,20062,20062
1443919545,20063,20063
1443934525,20067,20067
1443949777,20068,20068
1443964708,20073,20073
1443979667,20076,20076
1443994581,20077,20077
1444009592,20079,20079
1444024462,20084,20084
1444039243,20085,20085
1444054165,20086,20086
1444069142,20087,20087
1444083707,20089,20089
1444098448,20091,20091
1444128395,20092,20092
1444143554,20093,20093
1444158595,20098,20098
1444173510,20102,20102
1444188457,20104,20104
1444203470,20106,20106
1444218380,20108,20108
1444248025,20109,20109
1444262963,20111,20111
1444277942,20112,20112
1444292863,20115,20115
1444307795,20118,20118
1444337678,20119,20119
1444352440,20121,20121
1444397257,20124,20124
1444412218,20126,20126
1444427143,20127,20127
1444456821,20130,20130
1444471798,20131,20131
1444531555,20135,20135
1444546516,20139,20139
1444576173,20140,20140
1444591128,20144,20144
1444621060,20146,20146
1444636003,20148,20148
1444650875,20153,20153
1444665624,20156,20156
1444680569,20161,20161
1444740336,20164,20164
1444755272,20165,20165
1444770053,20166,20166
1444784968,20167,20167
1444799910,20169,20169
1444814851,20173,20173
1444829865,20175,20175
1444859668,20176,20176
1444889379,20177,20177
1444904309,20178,20178
1444919245,20179,20179
1444949142,20180,20180
1444978838,20186,20186
1444993755,20188,20188
1445038637,20191,20191
1445053165,20192,20192
1445067995,20193,20193
1445082870,20194,20194
1445097620,20196,20196
1445112569,20200,20200
1445127525,20201,20201
1445142488,20203,20203
1445157417,20207,20207
1445187314,20210,20210
1445244675,20212,20212
1445289015,20214,20214
1445303942,20216,20216
1445319394,20218,20218
1445349319,20219,20219
1445364028,20220,20220
1445393903,20222,20222
1445408837,20227,20227
1445438731,20229,20229
1445453672,20231,20231
1445468433,20236,20236
1445483371,20241,20241
1445498301,20245,20245
1445537903,20251,20251
1445552852,20253,20253
1445567861,20255,20255
1445582727,20256,20256
1445597669,20259,20259
1445627383,20262,20262
1445657263,20264,20264
1445672181,20265,20265
1445687128,20266,20266
1445702055,20268,20268
1445716891,20269,20269
1445731786,20271,20271
1445746167,20272,20272
1445761139,20275,20275
1445776057,20276,20276
1445790988,20277,20277
1445806941,20278,20278
1445836703,20279,20279
1445851638,20280,20280
1445866593,20281,20281
1445881527,20282,20282
1445911248,20283,20283
1445926520,20285,20285
1445956090,20286,20286
1446000853,20287,20287
1446015636,20288,20288
1446045590,20289,20289
1446075999,20290,20290
1446090876,20291,20291
1446168103,20293,20293
1446182840,20295,20295
1446197781,20296,20296
1446212735,20297,20297
1446275309,20299,20299
1446290339,20303,20303
1446305301,20308,20308
1446320196,20311,20311
1446350071,20313,20313
1446394186,20314,20314
1446409146,20316,20316
1446424068,20319,20319
1446438597,20321,20321
1446453372,20325,20325
1446498028,20326,20326
1446528438,20328,20328
1446558338,20329,20329
1446617906,20330,20330
1446632479,20331,20331
1446674015,20334,20334
1446688820,20338,20338
1446703768,20339,20339
1446734226,20342,20342
1446749160,20343,20343
1446764047,20347,20347
1446778825,20349,20349
1446824703,20353,20353
1446869117,20354,20354
1446883790,20355,20355
1446914580,20359,20359
1446929132,20360,20360
1446958594,20361,20361
1446973219,20362,20362
1447003166,20365,20365
1447018063,20369,20369
1447093633,20370,20370
1447108690,20371,20371
1447123543,20372,20372
1447153242,20373,20373
1447212989,20375,20375
1447227934,20378,20378
1447257706,6339,6339
1447272559,20383,20383
1447317387,20385,20385
1447332321,20386,20386
1447347264,20388,20388
1447361850,20389,20389
1447376428,20391,20391
1447406412,20397,20397
1447421239,20398,20398
1447436248,20399,20399
1447451686,20400,20400
1447496314,20402,20402
1447511235,20408,20408
1447541135,20409,20409
1447570911,20412,20412
1447617250,20413,20413
1447692406,20414,20414
1447707311,20415,20415
1447722025,20417,20417
1447766842,20419,20419
1447796725,20420,20420
1447811650,20421,20421
1447841372,20423,20423
1447856036,20424,20424
