DateTime,AddedIPs,RemovedIPs
1440618712,0,0
1441227609,24855,4568
1442533808,0,0
1444535512,22166,26885
1445318943,1,0
1445840451,0,1
1446101450,1,0
1446275407,0,0
1446362449,0,0
1446884429,0,0
1446971405,26058,23080
