DateTime,Entries,UniqueIPs
1446206592,3006,3006
1446210192,3008,3008
1446213789,3007,3007
1446217391,3005,3005
1446221079,3004,3004
1446224102,3006,3006
1446228205,3005,3005
1446231786,3006,3006
1446234962,3001,3001
1446238984,2999,2999
1446242583,3000,3000
1446245150,3059,3059
1446246182,3057,3057
1446249781,3131,3131
1446253381,3134,3134
1446255946,3132,3132
1446260579,3128,3128
1446264178,3131,3131
1446266804,3131,3131
1446267777,3124,3124
1446274974,3127,3127
1446278573,3121,3121
1446281139,3122,3122
1446285771,3121,3121
1446289375,3122,3122
1446292969,3121,3121
1446296628,3121,3121
1446299744,3124,3124
1446303766,3117,3117
1446307365,3120,3120
1446310545,3121,3121
1446314599,3118,3118
1446318167,3118,3118
1446320791,3128,3128
1446325362,3128,3128
1446328961,3125,3125
1446331528,3129,3129
1446332561,3125,3125
1446336159,3124,3124
1446339761,3126,3126
1446342326,3124,3124
1446343359,3120,3120
1446346958,3122,3122
1446350559,3119,3119
1446353247,3121,3121
1446354156,3117,3117
1446357756,3119,3119
1446359679,3120,3120
1446361415,3115,3115
1446365080,3116,3116
1446368556,3118,3118
1446372155,3114,3114
1446375453,3117,3117
1446375886,3114,3114
1446383013,3113,3113
1446385579,3115,3115
1446390211,3114,3114
1446393875,3117,3117
1446394482,3115,3115
1446397350,3116,3116
1446400949,3116,3116
1446404186,3113,3113
1446408268,3111,3111
1446411806,3109,3109
1446414376,3108,3108
1446415467,3106,3106
1446419004,3103,3103
1446422608,3102,3102
1446426142,3104,3104
1446429802,3108,3108
1446436999,3105,3105
1446440598,3108,3108
1446444140,3106,3106
1446446043,3106,3106
1446447735,3103,3103
1446451397,3102,3102
1446458596,3101,3101
1446462195,3102,3102
1446464823,3106,3106
1446469394,3101,3101
1446473730,3101,3101
1446476590,3098,3098
1446480429,3099,3099
1446483430,3103,3103
1446487391,3101,3101
1446491052,3100,3100
1446493619,3102,3102
1446498128,3104,3104
1446501788,3104,3104
1446508926,3105,3105
1446512586,3102,3102
1446516186,3102,3102
1446519723,3105,3105
1446523023,3103,3103
1446523382,3102,3102
1446526982,3105,3105
1446530643,3096,3096
1446532435,3099,3099
1446537843,3096,3096
1446541379,3097,3097
1446544979,3098,3098
1446548587,3100,3100
1446552176,3094,3094
1446555776,3097,3097
1446559378,3092,3092
1446562974,3092,3092
1446566571,3093,3093
1446573771,3087,3087
1446577435,3091,3091
1446580304,3092,3092
1446581029,3089,3089
1446584628,3086,3086
1446588175,3088,3088
1446591766,3089,3089
1446595426,3089,3089
1446598666,3094,3094
1446602562,3092,3092
1446606224,3093,3093
1446609761,3088,3088
1446613423,3093,3093
1446616962,3090,3090
1446619011,3093,3093
1446620564,3090,3090
1446624163,3095,3095
1446626909,3094,3094
1446631358,3094,3094
1446634960,3095,3095
1446638557,3089,3089
1446645828,3088,3088
1446649414,3089,3089
1446652954,3089,3089
1446656310,3091,3091
1446667408,3088,3088
1446671009,3089,3089
1446674609,3087,3087
1446677297,3086,3086
1446678208,3084,3084
1446681808,3083,3083
1446685405,3084,3084
1446688035,3084,3084
1446688943,3082,3082
1446692605,3084,3084
1446696141,3082,3082
1446698828,3087,3087
1446703400,3085,3085
1446705369,3086,3086
1446707000,3079,3079
1446710600,3076,3076
1446713230,3081,3081
1446717738,3082,3082
1446721341,3083,3083
1446724148,3080,3080
1446728535,3075,3075
1446732195,3080,3080
1446734889,3074,3074
1446739395,3073,3073
1446742999,3069,3069
1446746592,3071,3071
1446750192,3074,3074
1446753553,3075,3075
1446753789,3069,3069
1446757391,3067,3067
1446760990,3067,3067
1446764285,3072,3072
1446768187,3064,3064
1446771785,3066,3066
1446775089,3064,3064
1446775446,3063,3063
1446778984,3066,3066
1446782587,3062,3062
1446785334,3063,3063
1446789784,3060,3060
1446791964,3064,3064
1446796981,3063,3063
1446799673,3062,3062
1446804180,3060,3060
1446807780,3061,3061
1446811444,3054,3054
1446814981,3051,3051
1446818404,3053,3053
1446818639,3050,3050
1446822175,3052,3052
1446825774,3047,3047
1446829378,3049,3049
1446832973,3050,3050
1446836633,3052,3052
1446839996,3054,3054
1446840169,3050,3050
1446843769,3056,3056
1446847367,3059,3059
1446850734,3059,3059
1446854566,3054,3054
1446858168,3056,3056
1446861527,3059,3059
1446861765,3055,3055
1446865366,3056,3056
1446868966,3053,3053
1446872392,3057,3057
1446872563,3053,3053
1446876225,3052,3052
1446878822,3054,3054
1446883364,3047,3047
1446887028,3047,3047
1446890684,3048,3048
1446894162,3051,3051
1446897035,3050,3050
1446897758,3048,3048
1446901360,3050,3050
1446904962,3052,3052
1446908320,3051,3051
1446912158,3050,3050
1446915819,3052,3052
1446919118,3052,3052
1446919418,3051,3051
1446923016,3053,3053
1446926553,3052,3052
1446929304,3051,3051
1446930213,3048,3048
1446933752,3050,3050
1446937360,3052,3052
1446940951,3051,3051
1446944613,3051,3051
1446948214,3052,3052
1446955413,3044,3044
1446958954,3047,3047
1446962550,3045,3045
1446964819,3048,3048
1446969749,3040,3040
1446972562,3043,3043
1446973346,3042,3042
1446977008,3042,3042
1446980608,3044,3044
1446983421,3045,3045
1446984204,3044,3044
1446987743,3043,3043
1446991403,3000,3000
1446994157,3002,3002
1446998602,3003,3003
1447002146,3005,3005
1447005799,3007,3007
1447009399,3009,3009
1447012578,3012,3012
1447016596,3015,3015
1447020196,3017,3017
1447023556,3020,3020
1447027394,3021,3021
1447030992,3024,3024
1447033807,3025,3025
1447038190,3026,3026
1447041791,3031,3031
1447045209,3038,3038
1447048988,3040,3040
1447051097,3042,3042
1447056187,3043,3043
1447057234,3047,3047
1447063446,3042,3042
1447066198,3044,3044
1447070584,3047,3047
1447074182,3044,3044
1447077540,3049,3049
1447077779,3047,3047
1447081443,3048,3048
1447084977,3046,3046
1447087791,3049,3049
1447092178,3051,3051
1447095785,3052,3052
1447099379,3054,3054
1447102978,3053,3053
1447106580,3054,3054
1447110174,3055,3055
1447113777,3056,3056
1447117378,3057,3057
1447120972,3060,3060
1447124572,3060,3060
1447128174,3061,3061
1447131832,3062,3062
1447137877,3065,3065
1447138969,3064,3064
1447142571,3063,3063
1447145443,3066,3066
1447149771,3065,3065
1447153365,3058,3058
1447154289,3061,3061
1447157027,3056,3056
