DateTime,AddedIPs,RemovedIPs
1434706510,768,81408
1434792909,5696,762368
1434879309,1024,0
1435052109,8448,346624
1435138508,1440,229376
1435224913,512,481536
1435311311,2048,97280
1435397715,2048,109312
1435484112,0,8192
1435570512,1024,0
1435656905,10752,45056
1435743308,0,50944
1435829712,4608,158208
1435916106,256,37632
1436002516,18432,48640
1436175306,3328,0
1436261707,23696,70144
1436348108,1536,41472
1436434514,4640,62720
1436520906,6400,44800
1436610905,1280,76544
1436697303,0,2048
1436870104,6656,63232
1436956506,2816,38400
1437042904,7168,67072
1437129303,0,43776
1437215703,0,52480
1437302110,0,2048
1437474903,3584,603136
1437561304,256,45568
1437658504,768,302848
1437744903,1536,30976
1438004103,2304,53760
1438090506,11264,42752
1438176911,768,2158336
1438263307,1024,43008
1438349704,256,25856
1438436104,6912,76032
1438522505,0,4096
1438608903,1024,0
1438695303,2048,51456
1438781705,1024,36608
1438947306,3584,84480
1439033707,82176,35584
1439120106,1024,5120
1439206504,1024,0
1439292905,96528,18688
1439379304,2560,52480
1439465707,512,34048
1439552107,0,39168
1439638508,0,35072
1439724902,0,3072
1439897703,12544,25088
1439984105,2304,38400
1440070509,544,38144
1440156904,0,35072
1440243307,0,25600
1440329703,0,3584
1440416105,1024,0
1440502506,6944,22528
1440588903,512,137728
1440675305,1024,50176
1440761704,0,23040
1440848106,0,19968
1440934504,1024,7168
1441020905,256,0
1441107303,3072,89344
1441193704,2816,27904
1441280103,263424,31232
1441366503,262144,27904
1441452907,0,101376
1441539319,0,12544
1441712103,271104,48128
1441798503,6400,20992
1441884902,2048,29696
1441971310,1088,165632
1442057704,0,48384
1442144104,0,2048
1442230508,2048,0
1442316903,5632,63744
1442403303,1536,43776
1442489701,1536,58624
1442576103,1280,37376
1442662505,1280,26368
1442748906,1024,3328
1442835308,2048,0
1442921703,5120,29440
1443008102,4096,1449984
1443094503,3072,30720
1443180902,123904,23808
1443267303,2048,29696
1443353706,0,13568
1443526502,7424,23552
1443612903,2560,28416
1443699304,1024,36096
1443785703,256,25088
1443872104,1024,59136
1443958505,2048,0
1444044910,0,1024
1444131302,9728,12288
1444217708,6144,186880
1444304114,768,25600
1444390508,139264,101632
1444476908,0,56832
1444563317,4352,11264
1444649701,2048,0
1444736105,7936,285696
1444822503,1024,17408
1444908904,1024,29440
1444995308,1024,35584
1445081705,0,23040
1445168106,1024,5376
1445340903,7424,24832
1445427301,256,38400
1445535302,1024,8366336
1445621702,1024,34048
1445708103,8256256,21760
1445794501,0,4096
1445880907,0,26624
1445967307,8448,25600
1446057336,734208,29696
1446143702,3328,142336
1446230104,0,42496
1446316503,2048,32768
1446402901,0,3840
1446489307,0,8192
1446575702,2560,21760
1446708905,7424,59136
1446795301,0,40192
1446881702,1280,2128128
1446968104,0,6400
1447140902,31072,24576
1447227301,2080,114432
1447313701,4352,827648
1447400102,3072,41728
1447486502,1280,246784
1447572903,1280,4096
1447745701,23552,40960
1447832104,1024,70656
