DateTime,AddedIPs,RemovedIPs
1447381584,1024,512
1447382469,512,768
1447383364,0,1024
1447384634,1024,0
1447385186,0,1792
1447386068,768,0
1447386967,0,256
1447387875,256,0
1447388833,0,512
1447389684,1280,0
1447390559,0,1536
1447391470,768,0
1447392380,0,2048
1447393259,256,0
1447394159,0,1280
1447395424,1792,0
1447395994,0,1024
1447396865,512,0
1447397764,0,1024
1447398664,256,0
1447400471,1280,1024
1447401358,0,768
1447402270,512,0
1447404086,1024,1024
1447404975,0,512
1447406211,512,0
1447407684,1792,1024
1447408635,0,256
1447409474,768,0
1447411270,1024,1536
1447412157,0,1536
1447413444,512,0
1447413977,256,0
1447414862,1792,1024
1447415758,0,512
1447416698,1024,0
1447418463,1280,0
1447419358,0,1536
1447420642,1280,0
1447421185,256,0
1447422060,1280,1280
1447422959,0,768
1447424790,1536,1024
1447425663,768,0
1447427469,256,0
1447429268,1024,0
1447431456,2560,1280
1447432864,1536,0
1447433757,0,1024
1447435025,2048,0
1447435578,0,1024
1447436463,512,256
1447438648,1536,0
1447439171,0,256
1447440064,1536,0
1447441000,0,1024
1447442204,1280,0
1447443663,256,1792
1447444559,0,768
1447445823,2048,0
1447447267,768,768
1447449073,768,768
1447450883,2048,768
1447453588,1024,512
1447454493,2048,256
1447455369,0,768
1447456635,768,0
1447457179,0,768
1447458067,1536,0
1447458962,0,1280
1447460213,2048,0
1447461667,1792,1280
1447462565,0,1024
1447464380,256,0
1447465271,768,1280
1447466158,0,512
1447467442,1536,0
1447467968,0,1792
1447468868,2560,0
1447469781,0,512
1447471030,1024,0
1447471575,256,0
1447472467,512,1536
1447473365,0,1024
1447474281,2048,0
1447475755,768,1024
1447476970,0,512
1447477909,768,0
1447479691,1280,1536
1447480573,0,256
1447482376,512,0
1447482907,768,1536
1447484336,0,512
1447485088,512,0
1447486009,0,768
1447486872,512,0
1447489594,768,256
1447490464,512,1024
1447491366,0,1024
1447492610,1792,0
1447493195,0,1536
1447494061,512,0
1447495207,1280,1024
1447497663,1280,768
1447498565,0,768
1447499461,768,0
1447501259,256,768
1447502158,0,1792
1447504008,1280,0
1447504867,1024,256
1447505757,0,1024
1447507031,512,0
1447508463,1536,0
1447509357,0,1536
1447510264,512,0
1447512115,1024,1024
1447514209,768,1280
1447514784,0,768
1447516558,1280,512
1447518380,1280,0
1447519264,768,2304
1447520163,0,1536
1447521431,2560,0
1447522866,768,0
1447523755,0,1280
1447524708,1280,0
1447526459,1024,768
1447527359,0,512
1447528593,768,0
1447529184,0,768
1447530067,1536,0
1447530977,0,1536
1447532280,1024,0
1447532773,0,1280
1447533662,1536,0
1447535476,2304,1536
1447536399,0,1024
1447537259,1024,0
1447538162,0,1280
1447539064,768,0
1447540871,512,1024
1447543580,1280,3328
1447544466,1280,0
1447546633,1280,2048
1447547193,0,1536
1447548083,1536,0
1447548961,0,2560
1447549871,512,0
1447551682,1280,1792
1447553824,1280,2048
1447554386,0,1280
1447555272,1280,0
1447557427,2048,1536
1447557992,0,256
1447558874,1280,0
1447559758,0,1536
1447560685,1280,0
1447562468,1024,1536
1447563379,0,1536
1447564266,512,0
1447566061,1024,512
1447567865,2048,1792
1447568790,0,2304
1447569661,512,0
1447571471,512,1024
1447573275,512,768
1447574158,0,2048
1447575072,1280,0
1447576901,768,1280
1447578671,512,512
1447580464,512,768
1447582658,1024,1792
1447583196,0,1280
1447585868,0,1792
1447587732,1024,768
1447588757,0,1536
1447589810,1280,0
1447591364,1280,0
1447593084,1024,1536
1447593994,256,1280
1447594863,2048,0
1447597592,1792,2048
1447598465,512,768
1447602081,1280,2816
1447604222,1280,1280
1447605667,2304,1024
1447606555,0,1280
1447608379,1536,0
1447609258,768,1280
1447611064,1280,768
1447612882,1024,0
1447613751,0,1536
1447615072,512,0
1447616465,256,512
1447618620,1536,2304
1447620066,768,1024
1447621869,256,1024
1447623666,512,768
1447624554,0,1536
1447625513,1536,0
1447627255,1792,2048
1447628158,0,1536
1447629396,1280,0
1447630862,2048,512
1447633036,1792,768
1447634464,768,1280
1447636589,1280,1280
1447638065,1536,1024
1447638960,0,2048
1447639868,512,0
1447640785,0,1536
1447641659,768,0
1447643797,512,1536
1447644381,0,512
1447645259,512,0
1447647418,1280,2816
1447648867,1024,0
1447649762,0,2560
1447651069,2304,1280
1447652462,512,0
1447654273,1280,2048
1447656069,1024,768
