DateTime,Entries,UniqueIPs
1434479287,570,570
1434481582,572,572
1434483730,573,573
1434488047,572,572
1434580714,600,600
1434580714,600,600
1434667361,585,585
1434667361,585,585
1434753930,592,592
1434840870,589,589
1434927618,588,588
1435014588,585,585
1435101504,591,591
1435188456,588,588
1435275405,614,614
1435362322,650,650
1435449256,669,669
1435536008,671,671
1435622971,666,666
1435709935,674,674
1435796828,666,666
1435883785,679,679
1435970710,686,686
1436057727,700,700
1436144434,697,697
1436231710,690,690
1436318297,641,641
1436405231,610,610
1436492184,612,612
1436613822,642,642
1436700427,647,647
1436787423,641,641
1436874313,643,643
1436961257,642,642
1437048018,638,638
1437134996,624,624
1437221986,596,596
1437308834,588,588
1437395795,615,615
1437482718,633,633
1437569661,637,637
1437660992,652,652
1437748075,689,689
1437835025,690,690
1437921911,683,683
1438008853,676,676
1438095649,671,671
1438182589,694,694
1438269503,695,695
1438356434,695,695
1438443391,691,691
1438530326,674,674
1438617284,654,654
1438704014,657,657
1438790972,668,668
1438948752,665,665
1439036060,665,665
1439123578,657,657
1439123578,657,657
1439123578,657,657
1439123578,657,657
1439210188,629,629
1439210188,629,629
1439297139,628,628
1439384059,638,638
1439470823,643,643
1439557778,642,642
1439644793,644,644
1439644793,644,644
1439731651,653,653
1439818588,657,657
1439905560,666,666
1439992088,655,655
1440079229,654,654
1440079229,654,654
1440166736,654,654
1440254225,630,630
1440341357,608,608
1440428438,614,614
1440515909,627,627
1440603390,633,633
1440603390,633,633
1440690956,640,640
1440778228,574,574
1440865683,574,574
1440953156,572,572
1441041134,564,564
1441128443,564,564
1441215563,572,572
1441302866,569,569
1441390182,581,581
1441477294,604,604
1441564719,612,612
1441652090,624,624
1441739403,633,633
1441826934,639,639
1441914368,652,652
1442003314,665,665
1442090746,668,668
1442178060,666,666
1442265517,684,684
1442352722,711,711
1442440301,742,742
1442527395,763,763
1442614820,788,788
1442701833,796,796
1442789148,793,793
1442876486,789,789
1442963941,806,806
1443050947,820,820
1443138354,831,831
1443225388,852,852
1443312594,827,827
1443400101,830,830
1443487587,842,842
1443574852,860,860
1443661936,883,883
1443749331,904,904
1443836857,926,926
1443924345,937,937
1444011877,933,933
1444099324,954,954
1444186508,966,966
1444273844,981,981
1444361277,980,980
1444448780,991,991
1444536034,990,990
1444623540,988,988
1444711066,1028,1028
1444798511,1053,1053
1444885805,1067,1067
1444973275,1074,1074
1445060762,1087,1087
1445148094,1094,1094
1445244812,1104,1104
1445332174,1124,1124
1445419699,1147,1147
1445507143,1159,1159
1445594553,1163,1163
1445681967,1162,1162
1445769515,1154,1154
1445856893,1157,1157
1445944207,1167,1167
1446031682,1185,1185
1446119302,1175,1175
1446206430,1183,1183
1446293946,1177,1177
1446381426,1171,1171
1446470674,1173,1173
1446557833,1190,1190
1446645359,1199,1199
1446733515,1192,1192
1446824326,1207,1207
1446911365,1218,1218
1446998584,1227,1227
1447086013,1236,1236
1447173429,1252,1252
1447260883,1255,1255
1447348179,1240,1240
1447435694,1245,1245
1447523150,1277,1277
1447610442,1258,1258
1447697944,1266,1266
1447785415,1285,1285
1447872977,1288,1288
