DateTime,Entries,UniqueIPs
1437247828,96,97
1437301142,50,50
1437305276,96,96
1437391635,99,99
1437473902,50,50
1437478048,91,94
1437560302,47,50
1437564437,91,96
1437660837,99,99
1437689376,50,50
1437734731,97,98
1437816996,49,50
1437821126,91,95
1437903936,47,50
1437908073,89,95
1437993400,95,99
1438079798,94,95
1438166190,96,97
1438252592,95,96
1438337901,49,50
1438349796,97,99
1438427911,95,98
1438513764,93,94
1438599612,97,97
1438686017,96,96
1438772072,97,97
1438948586,49,50
1439030734,90,93
1439114423,48,50
1439118557,90,93
1439190565,93,93
1439194723,93,93
1439200210,93,93
1439204058,98,98
1439238876,98,98
1439288320,50,50
1439292448,98,98
1439378841,98,98
1439461118,50,50
1439465239,94,94
1439547518,50,50
1439551642,96,96
1439638038,99,99
1439647152,99,99
1439720833,50,50
1439724985,95,95
1439810832,94,94
1439893102,50,50
1439897237,99,99
1439913630,50,50
1440419782,50,50
1440506178,97,97
1440592573,97,97
1440666558,97,97
1440675928,50,50
1440680052,97,97
1440762331,50,50
1440766448,95,95
1440852853,96,96
1440938731,99,99
1441023530,50,50
1441027634,95,95
1441110020,50,50
1441114036,99,99
1441200431,96,96
1441282719,50,50
1441286837,99,99
1441370720,93,93
1441449371,50,50
1441457663,98,98
1441543521,95,95
1441628372,50,50
1441632454,97,97
1441718359,97,97
1441804157,95,95
1441890018,99,99
1441972456,50,50
1441976422,95,95
1442060850,50,50
1442064985,94,94
1442147831,50,50
1442151832,97,97
1442237795,91,91
1442320577,50,50
1442324714,99,99
1442407021,50,50
1442411125,98,98
1442542728,96,96
1442583910,98,98
1442669799,96,96
1442755649,92,92
1442838445,50,50
1442842583,97,97
1442928992,96,96
1443011246,50,50
1443015383,95,95
1443101784,97,97
1443184062,50,50
1443188217,97,97
1443274629,98,98
1443361003,91,91
1443447410,94,94
1443533255,98,98
1443619653,98,98
1443706053,94,94
1443788325,50,50
1443792450,95,95
1443878851,91,91
1443961129,50,50
1443965259,94,94
1444047530,50,50
1444051679,96,96
1444138091,99,99
1444220334,50,50
1444224460,99,99
1444310857,95,95
1444397249,96,96
1444483109,98,98
1444569505,90,90
1444654461,94,94
1444740861,97,97
1444823142,50,50
1444827261,96,96
1444913507,96,96
1444999520,50,50
1445003649,95,95
1445089529,98,98
1445175394,96,96
1445261889,96,96
1445346048,98,98
1445432053,96,96
1445537621,96,96
1445599685,50,50
1445607939,95,95
1445694348,93,93
1445779123,95,95
1445862442,50,50
1445866586,93,93
1445948869,50,50
1445952986,99,99
1446037360,99,99
1446123626,97,97
1446209142,50,50
1446213267,97,97
1446296444,97,97
1446379263,50,50
1446383382,91,91
1446472459,96,96
1446555618,99,99
1446644179,50,50
1446731663,50,50
1446820033,50,50
1447455251,50,50
1447533375,95,95
1447619797,50,50
1447706209,50,50
1447794037,50,50
1447879012,97,97
