DateTime,Entries,UniqueIPs
1447442874,42763,42763
1447444027,42811,42811
1447445401,42860,42860
1447446456,42848,42848
1447447572,42810,42810
1447448967,42846,42846
1447450099,42767,42767
1447451735,42784,42784
1447453116,42826,42826
1447454286,42847,42847
1447455285,42861,42861
1447456226,42867,42867
1447457377,42871,42871
1447458433,42882,42882
1447459816,42861,42861
1447460859,42885,42885
1447462590,42887,42887
1447463931,42902,42902
1447465074,42908,42908
1447466071,42916,42916
1447466984,42927,42927
1447468056,42936,42936
1447469142,42938,42938
1447470631,42936,42936
1447471848,42937,42937
1447472913,42968,42968
1447474196,42961,42961
1447475358,42999,42999
1447476414,43011,43011
1447477996,43037,43037
1447479034,43041,43041
1447480123,43087,43087
1447481430,43105,43105
1447482460,43123,43123
1447483552,43140,43140
1447484456,43131,43131
1447485656,43156,43156
1447486943,43157,43157
1447488055,43153,43153
1447489183,43165,43165
1447490209,43192,43192
1447491274,43186,43186
1447492193,43200,43200
1447493401,43197,43197
1447494369,43191,43191
1447495312,43219,43219
1447496352,43243,43243
1447497499,43259,43259
1447498490,43253,43253
1447499924,43271,43271
1447501071,43263,43263
1447502111,43287,43287
1447503549,43275,43275
1447504594,43305,43305
1447505729,43273,43273
1447507137,43294,43294
1447508252,43304,43304
1447509281,43289,43289
1447510196,43293,43293
1447511258,43333,43333
1447512342,43333,43333
1447514415,43339,43339
1447515415,43356,43356
1447517623,43349,43349
1447519047,43390,43390
1447520060,43388,43388
1447520978,43384,43384
1447522042,43393,43393
1447523133,43389,43389
1447524592,43384,43384
1447525655,43334,43334
1447526743,43318,43318
1447527793,43488,43488
1447528719,43518,43518
1447529818,43509,43509
1447531896,43522,43522
1447532934,43535,43535
1447533966,43551,43551
1447535375,43572,43572
1447536440,43568,43568
1447537553,43543,43543
1447539013,43555,43555
1447540206,43574,43574
1447541168,43589,43589
1447542078,43591,43591
1447543159,43619,43619
1447544300,43595,43595
1447545276,43612,43612
1447546230,43569,43569
1447547295,43590,43590
1447548546,43595,43595
1447549796,43603,43603
1447550910,43613,43613
1447551983,43612,43612
1447552970,43596,43596
1447553919,43622,43622
1447554996,43618,43618
1447556164,43572,43572
1447557516,43574,43574
1447558681,43591,43591
1447559681,43601,43601
1447560639,43628,43628
1447561656,43589,43589
1447562816,43624,43624
1447564188,43615,43615
1447565240,43607,43607
1447566345,43609,43609
1447567812,43598,43598
1447568886,43626,43626
1447569962,43619,43619
1447570938,43580,43580
1447571942,43571,43571
1447573083,43572,43572
1447574083,43590,43590
1447575003,43591,43591
1447576059,43605,43605
1447577259,43584,43584
1447578576,43585,43585
1447579660,43613,43613
1447580757,43570,43570
1447582207,43586,43586
1447583269,43580,43580
1447584373,43600,43600
1447585778,43591,43591
1447586852,43590,43590
1447587948,43583,43583
1447588862,43572,43572
1447589926,43580,43580
1447590996,43572,43572
1447592062,43559,43559
1447592990,43563,43563
1447594043,43595,43595
1447595134,43585,43585
1447596595,43572,43572
1447597700,43540,43540
1447598751,43565,43565
1447602524,43598,43598
1447603778,43594,43594
1447604902,43584,43584
1447605930,43603,43603
1447607505,43571,43571
1447608477,43570,43570
1447609565,43605,43605
1447610974,43589,43589
1447611888,43588,43588
1447613134,43573,43573
1447614607,43693,43693
1447615704,43706,43706
1447616759,43693,43693
1447617665,43650,43650
1447618809,43620,43620
1447619845,43606,43606
1447620878,43645,43645
1447621815,43626,43626
1447622938,43654,43654
1447624099,43650,43650
1447625393,43669,43669
1447626441,43666,43666
1447627528,43660,43660
1447628525,43642,43642
1447629523,43671,43671
1447630594,43701,43701
1447631661,43705,43705
1447632578,43726,43726
1447633650,43729,43729
1447634739,43740,43740
1447636226,43683,43683
1447637295,43702,43702
1447638370,43728,43728
1447639794,43692,43692
1447640848,43715,43715
1447641962,43713,43713
1447643398,43703,43703
1447644481,43704,43704
1447645612,43684,43684
1447646981,43712,43712
1447648051,43659,43659
1447649159,43678,43678
1447650609,43586,43586
1447651661,43602,43602
1447652773,43625,43625
1447654183,43675,43675
1447655243,43681,43681
1447656329,43649,43649
1447657824,43674,43674
1447658865,43671,43671
