DateTime,AddedIPs,RemovedIPs
1440616814,0,0
1442182838,0,888645
1442269802,888645,0
1442530804,0,0
1446271841,0,0
1446358812,0,0
1446856811,0,0
1446943825,0,0
1447030811,0,0
