DateTime,Entries,UniqueIPs
1441254601,20,5120
1441341002,20,5120
1441686602,20,5120
1441773001,20,5120
1441859401,19,5120
1441945802,20,5120
1442032201,20,5120
1442205001,20,5120
1442291401,20,5120
1442377801,20,5120
1442550601,20,5120
1442723401,20,5120
1442809801,20,5120
1442896201,20,5120
1442982601,19,5120
1443069001,20,5120
1443155401,20,5120
1443414601,20,5120
1443501001,20,5120
1443587402,20,5120
1443673801,20,5120
1443760201,20,5120
1444019402,20,5120
1444105801,20,5120
1444192201,20,5120
1444278601,20,5120
1444365001,20,5120
1444624201,20,5120
1444710601,19,5120
1444797001,20,5120
1444883401,20,5120
1444969801,20,5120
1445056201,20,5120
1445229001,20,5120
1445315401,20,5120
1445401802,20,5120
1445488201,20,5120
1445574601,20,5120
1445747401,20,5120
1445833801,20,5120
1445920201,20,5120
1446006601,20,5120
1446093001,19,5120
1446179401,20,5120
1446265801,20,5120
1446442202,20,5120
1446528601,20,5120
1446615002,20,5120
1446701401,20,5120
1446787801,20,5120
1447047002,20,5120
1447133401,20,5120
1447219801,20,5120
1447306201,20,5120
1447392601,20,5120
1447651801,20,5120
1447738201,20,5120
