DateTime,Entries,UniqueIPs
1433691116,652,18338560
1433853665,653,18340608
1434205029,654,18406144
1434205029,654,18406144
1434205029,654,18406144
1434205029,654,18406144
1434205029,654,18406144
1434205029,654,18406144
1434205029,654,18406144
1434436547,656,18471680
1434474818,656,18473472
1434537088,658,18547200
1434550850,659,18549248
1434550850,659,18549248
1434550850,659,18549248
1434704244,656,18548480
1434720878,655,18547456
1434920445,656,18555648
1434996194,657,18556672
1435207636,658,18573056
1435245428,659,18574080
1435899172,659,18570240
1435966271,660,18571264
1436391594,661,18579456
1436444125,662,18644992
1436510415,665,18648064
1436574406,679,18599936
1436806614,681,18669568
1436964586,683,19783680
1437251964,683,20897536
1437339895,668,21073664
1437396031,669,21073920
1437411138,670,21075200
1437453059,671,21076224
1437575344,667,21095680
1437853246,667,21160192
1438108717,666,21143808
1438126204,667,21147904
1438160488,668,21213440
1438276833,666,21143808
1438365429,667,21144832
1438413200,669,21145344
1438431789,669,21146880
1438521269,672,21156096
1438648092,670,21090816
1438980788,668,21025024
1439074091,670,21156096
1439148562,670,21156096
1439148562,670,21156096
1439148562,670,21156096
1439196977,673,21229824
1439196977,673,21229824
1439585020,674,21238016
1439592096,674,21238016
1439815563,673,21171712
1439921715,672,21167872
1439974018,674,21168384
1439974018,674,21168384
1440167976,673,21167360
1440198543,674,21183744
1440281364,671,21173248
1440360976,672,21238784
1440370762,673,21304320
1440455731,674,21305344
1440569425,674,21305344
1440690194,677,21501952
1440710277,678,21567488
1440834857,679,21633024
1440963973,678,21632768
1441113555,679,21633792
1441294594,684,22027008
1441313811,688,22289152
1441355600,692,22551296
1441403340,694,22682368
1441447011,695,22686464
1441476490,696,22752000
1441653740,695,22816768
1441738261,694,22816256
1441805921,696,22882816
1442234046,697,22948352
1442392665,701,22950400
1442517988,701,23015680
1442569190,702,23016704
1442600017,704,23053568
1442654760,707,23121152
1442697298,709,23187200
1442770276,710,23252736
1442910045,709,23260416
1442943458,711,23391488
1442956529,712,23392512
1443009979,713,23397120
1443027869,714,23398144
1443083850,713,23397120
1443118635,715,23403264
1443183595,716,23468800
1443202527,717,23534336
1443702267,715,23628032
1443777814,716,23628288
1443902388,716,23693824
1444133166,713,23625216
1444209863,713,23629056
1444227482,714,23694592
1444341986,716,23696640
1444527527,715,23631104
1444727542,715,23696384
1444823355,712,23957248
1445808345,709,23760640
1445864718,711,23762688
1445980570,712,40539904
1446118660,685,22608384
1446460435,684,22584576
1446477186,683,22583552
1446847242,683,22522112
