DateTime,AddedIPs,RemovedIPs
1440627626,0,0
1440888621,0,56
1441324814,0,1
1441498822,3,45
1442108706,0,6
1442544020,0,2
1442718031,0,3
1443327039,0,11
1443936659,0,8
1444458614,0,26
1445067655,0,3
1445328606,0,2
1445676605,0,16
1446286206,0,2
1446373234,0,0
1446895269,0,9
1446982211,0,0
