DateTime,Entries,UniqueIPs
1446991782,20660,20660
1446993957,20663,20663
1446995924,20664,20664
1446998102,20666,20666
1447000082,20672,20672
1447002022,20679,20679
1447004202,20677,20677
1447006210,20665,20665
1447008375,20661,20661
1447010358,20669,20669
1447012456,20665,20665
1447014455,20673,20673
1447016442,20680,20680
1447018602,20673,20673
1447020632,20663,20663
1447022782,20677,20677
1447024736,20677,20677
1447026865,20680,20680
1447028851,20694,20694
1447030841,20696,20696
1447033016,20694,20694
1447034978,20700,20700
1447037153,20705,20705
1447039131,20715,20715
1447041263,20718,20718
1447046017,20692,20692
1447049057,20686,20686
1447051012,20682,20682
1447052996,20679,20679
1447055131,20683,20683
1447057109,20686,20686
1447059278,20693,20693
1447061252,20703,20703
1447063244,20689,20689
1447065426,20694,20694
1447067464,20702,20702
1447069531,20699,20699
1447071634,20705,20705
1447073664,20705,20705
1447075730,20704,20704
1447077642,20699,20699
1447081044,20678,20678
1447082868,20698,20698
1447084839,20694,20694
1447087185,20677,20677
1447090112,20678,20678
1447092119,20672,20672
1447094227,20674,20674
1447096254,20671,20671
1447098346,20670,20670
1447100385,20674,20674
1447102486,20669,20669
1447104533,20671,20671
1447106438,20657,20657
1447108701,20664,20664
1447110620,20667,20667
1447112803,20659,20659
1447114713,20651,20651
1447116947,20641,20641
1447118851,20640,20640
1447120835,20631,20631
1447123058,20624,20624
1447125528,20620,20620
1447127738,20616,20616
1447129650,20624,20624
1447131639,20625,20625
1447133883,20614,20614
1447135785,20601,20601
1447138004,20610,20610
1447139916,20608,20608
1447142142,20607,20607
1447144054,20611,20611
1447146064,20617,20617
1447148263,20620,20620
1447150204,20617,20617
1447152161,20638,20638
1447154378,20655,20655
1447156458,20653,20653
1447158524,20653,20653
1447160431,20650,20650
1447162689,20643,20643
1447164577,20631,20631
1447166801,20628,20628
1447168704,20629,20629
1447171877,20608,20608
1447173978,20612,20612
1447176025,20609,20609
1447178100,20609,20609
1447180731,20606,20606
1447182599,20603,20603
1447184833,20599,20599
1447186801,20594,20594
1447188948,20601,20601
1447190955,20600,20600
1447192846,20586,20586
1447195088,20597,20597
1447197021,20611,20611
1447199200,20601,20601
1447201114,20598,20598
1447203339,20592,20592
1447205273,20589,20589
1447207235,20596,20596
1447209625,20595,20595
1447211921,20600,20600
1447214108,20599,20599
1447216060,20600,20600
1447218032,20604,20604
1447220254,20611,20611
1447222191,20600,20600
1447224378,20606,20606
1447226304,20605,20605
1447228523,20595,20595
1447230440,20611,20611
1447232435,20611,20611
1447234744,20613,20613
1447236590,20613,20613
1447238724,20621,20621
1447240768,20631,20631
1447242857,20629,20629
1447244904,20628,20628
1447246854,20632,20632
1447249132,20644,20644
1447250994,20638,20638
1447253243,20640,20640
1447255113,20645,20645
1447257349,20637,20637
1447259245,20642,20642
1447261257,20641,20641
1447263469,20634,20634
1447265394,20631,20631
1447267626,20630,20630
1447269536,20634,20634
1447271758,20635,20635
1447273659,20634,20634
1447275681,20643,20643
1447277883,20635,20635
1447279806,20630,20630
1447282022,20632,20632
1447283936,20641,20641
1447286127,20645,20645
1447288064,20639,20639
1447290050,20642,20642
1447292246,20654,20654
1447294219,20657,20657
1447296401,20652,20652
1447299391,20652,20652
1447301372,20657,20657
1447303529,20652,20652
1447305504,20649,20649
1447307654,20627,20627
1447309633,20642,20642
1447311621,20640,20640
1447313865,20638,20638
1447315773,20625,20625
1447317926,20635,20635
1447319930,20647,20647
1447322045,20641,20641
1447324054,20655,20655
1447326061,20672,20672
1447328188,20683,20683
1447330173,20669,20669
1447332331,20660,20660
1447334320,20662,20662
1447336450,20652,20652
1447338438,20663,20663
