DateTime,Entries,UniqueIPs
1447521526,41532,41532
1447522628,41513,41513
1447523732,41514,41514
1447524571,41509,41509
1447525187,41511,41511
1447526199,41522,41522
1447527276,41522,41522
1447528173,41513,41513
1447529261,41511,41511
1447530351,41495,41495
1447531875,41478,41478
1447532913,41467,41467
1447533949,41463,41463
1447534827,41463,41463
1447535995,41443,41443
1447536999,41442,41442
1447538078,41441,41441
1447538994,41420,41420
1447540186,41413,41413
1447541147,41420,41420
1447542056,41403,41403
1447543137,41393,41393
1447544280,41387,41387
1447545258,41396,41396
1447546211,41384,41384
1447547271,41381,41381
1447548522,41386,41386
1447549255,41376,41376
1447550358,41385,41385
1447551447,41382,41382
1447552484,41378,41378
1447553384,41372,41372
1447554516,41378,41378
1447555533,41382,41382
1447556142,41386,41386
1447556978,41375,41375
1447558039,41368,41368
1447558658,41354,41354
1447559660,41353,41353
1447560616,41347,41347
1447561639,41345,41345
1447562796,41347,41347
1447563650,41346,41346
1447564725,41341,41341
1447565794,41338,41338
1447566923,41334,41334
1447567791,41334,41334
1447568869,41335,41335
1447569942,41327,41327
1447570922,41313,41313
1447571921,41299,41299
1447573066,41315,41315
1447574060,41315,41315
1447574983,41309,41309
1447576039,41305,41305
1447577237,41300,41300
1447578031,41306,41306
1447579153,41285,41285
1447580197,41296,41296
1447581336,41286,41286
1447582188,41296,41296
1447583249,41304,41304
1447584356,41300,41300
1447585246,41311,41311
1447586311,41312,41312
1447587453,41310,41310
1447588456,41308,41308
1447589389,41308,41308
1447590455,41304,41304
1447591606,41284,41284
1447592446,41286,41286
1447593520,41295,41295
1447594595,41303,41303
1447595739,41295,41295
1447596581,41273,41273
1447597677,41278,41278
1447598730,41293,41293
1447602503,41256,41256
1447603256,41250,41250
1447604322,41240,41240
1447605430,41232,41232
1447607483,41220,41220
1447608457,41224,41224
1447609549,41227,41227
1447610424,41226,41226
1447611867,41219,41219
1447612597,41231,41231
1447613673,41225,41225
1447614586,41219,41219
1447615684,41209,41209
1447616739,41216,41216
1447617644,41195,41195
1447618787,41186,41186
1447619828,41186,41186
1447620857,41199,41199
1447621793,41182,41182
1447622917,41177,41177
1447624071,41183,41183
1447624873,41178,41178
1447625926,41193,41193
1447627083,41172,41172
1447628085,41170,41170
1447629021,41169,41169
1447630048,41179,41179
1447631200,41164,41164
1447632075,41155,41155
1447633115,41163,41163
1447634207,41159,41159
1447635322,41151,41151
1447636208,41150,41150
1447637268,41145,41145
1447638347,41148,41148
1447639222,41148,41148
1447640337,41147,41147
1447641458,41145,41145
1447642468,41147,41147
1447643379,41154,41154
1447644465,41153,41153
1447645592,41151,41151
1447646435,41145,41145
1447647510,41142,41142
1447648651,41153,41153
1447649725,41142,41142
1447650589,41144,41144
1447651639,41145,41145
1447652753,41138,41138
1447653629,41142,41142
1447654719,41137,41137
1447655963,41128,41128
1447656880,41131,41131
1447657803,41135,41135
1447658848,41127,41127
1447659930,41128,41128
1447660880,41125,41125
1447661981,41132,41132
1447663002,41147,41147
1447664059,41152,41152
1447664995,41134,41134
1447666100,41138,41138
1447667138,41152,41152
1447668581,41150,41150
1447669639,41139,41139
1447670304,41138,41138
1447671286,41135,41135
1447672216,41130,41130
1447673255,41135,41135
1447674630,41140,41140
1447675259,41144,41144
1447676320,41142,41142
1447677417,41127,41127
1447678451,41124,41124
1447679479,41102,41102
1447680439,41109,41109
1447681556,41090,41090
1447682430,41100,41100
1447683821,41090,41090
1447684626,41080,41080
1447685675,41073,41073
1447686583,41077,41077
1447687654,41063,41063
1447688734,41074,41074
1447689991,41055,41055
1447690743,41051,41051
1447692427,41051,41051
1447693241,41058,41058
1447694343,41058,41058
1447696507,41067,41067
1447697366,41051,41051
1447698481,41048,41048
1447699530,41054,41054
1447700437,41063,41063
1447701557,41064,41064
1447702597,41065,41065
1447703662,41063,41063
1447704653,41068,41068
1447705639,41062,41062
1447706747,41059,41059
1447707635,41061,41061
1447708729,41060,41060
1447709800,41054,41054
1447710873,41050,41050
1447711781,41039,41039
1447712856,41033,41033
1447713487,41028,41028
1447714468,41034,41034
1447715442,41022,41022
1447716439,41033,41033
1447717583,41035,41035
1447718489,41026,41026
1447719524,41042,41042
1447720623,41036,41036
1447721568,41036,41036
1447722586,41009,41009
1447723711,41022,41022
1447724735,41016,41016
1447725634,41008,41008
1447726728,41007,41007
1447728141,41007,41007
1447729188,41001,41001
1447730106,41000,41000
1447730876,40991,40991
1447731941,40999,40999
1447732828,40999,40999
1447733924,40997,40997
1447735096,40990,40990
1447736062,41006,41006
1447737006,40995,40995
1447738050,40999,40999
1447739221,40977,40977
1447740113,40967,40967
1447741120,40980,40980
1447742207,40981,40981
1447743334,40980,40980
1447744179,40987,40987
1447745243,40992,40992
1447746346,40980,40980
1447747498,40959,40959
1447748320,40966,40966
1447749399,40957,40957
1447750491,40962,40962
