DateTime,Entries,UniqueIPs
1437254066,150,150
1437271246,150,150
1437277085,151,151
1437303508,151,151
1437314224,151,151
1437340939,151,151
1437355490,151,151
1437362242,151,151
1437393155,151,151
1437401412,151,151
1437425041,151,151
1437443828,151,151
1437449569,151,151
1437477427,151,151
1437487412,151,151
1437514096,151,151
1437539754,151,151
1437542222,152,152
1437568779,152,152
1437579144,151,151
1437601804,152,152
1437660188,151,151
1437686375,151,151
1437703087,151,151
1437709638,152,152
1437739719,151,151
1437751685,151,151
1437773817,151,151
1437787095,152,152
1437795166,151,151
1437826362,152,152
1437834526,151,151
1437861296,151,151
1437875362,149,149
1437880791,151,151
1437911923,150,150
1437925895,150,150
1437943485,151,151
1437956979,150,150
1437963865,150,150
1437997449,150,150
1438006534,152,152
1438032352,152,152
1438057069,150,150
1438062801,151,151
1438094561,152,152
1438118006,152,152
1438135885,152,152
1438152222,152,152
1438169171,151,151
1438179791,149,149
1438208075,151,151
1438219731,148,148
1438228119,150,150
1438261378,150,150
1438272333,149,149
1438295789,149,149
1438310117,148,148
1438318649,151,151
1438342626,148,148
1438363840,149,149
1438375259,150,150
1438401470,149,149
1438408277,148,148
1438430713,149,149
1438437943,148,148
1438464942,149,149
1438485221,150,150
1438493239,151,151
1438523542,149,149
1438534520,151,151
1438554439,148,148
1438575105,149,149
1438580818,149,149
1438608078,149,149
1438610650,149,149
1438641322,149,149
1438659292,149,149
1438660143,149,149
1438688925,150,150
1438698378,150,150
1438723267,149,149
1438750009,149,149
1438754534,148,148
1438775513,150,150
1438801478,149,149
1438948209,148,148
1438969492,148,148
1438981521,149,149
1439007192,151,151
1439008079,150,150
1439034346,150,150
1439053135,149,149
1439070431,149,149
1439092696,150,150
1439100421,150,150
1439121905,149,149
1439132439,149,149
1439156130,148,148
1439171109,147,147
1439178502,149,149
1439178502,149,149
1439178502,149,149
1439178502,149,149
1439216179,148,148
1439231851,148,148
1439231851,148,148
1439242030,149,149
1439257141,149,149
1439276097,148,148
1439293911,149,149
1439308836,151,151
1439338492,152,152
1439350919,150,150
1439360461,151,151
1439380370,149,149
1439390820,150,150
1439423216,151,151
1439433517,151,151
1439453860,151,151
1439480125,150,150
1439481429,149,149
1439516242,149,149
1439519431,150,150
1439531950,150,150
1439560982,149,149
1439563976,150,150
1439602472,149,149
1439606709,151,151
1439614849,150,150
1439614849,150,150
1439651168,149,149
1439652496,148,148
1439685403,148,148
1439689848,148,148
1439702467,150,150
1439738766,150,150
1439774383,150,150
1439788925,149,149
1439794808,150,150
1439821913,150,150
1439826546,150,150
1439857254,149,149
1439867098,147,147
1439873939,149,149
1439899963,150,150
1439913331,148,148
1439944252,149,149
1439951615,150,150
1439960019,151,151
1439986060,149,149
1439995976,149,149
1440024780,149,149
1440045305,147,147
1440051575,149,149
1440071699,149,149
1440094506,148,148
1440118713,149,149
1440121427,151,151
