DateTime,Entries,UniqueIPs
1440263786,586,586
1440265242,607,607
1440276732,599,599
1440280450,617,617
1440296232,608,608
1440302821,602,602
1440309710,600,600
1440311923,592,592
1440337884,530,530
1440342813,622,622
1440347464,689,689
1440351859,660,660
1440362874,640,640
1440369702,639,639
1440383077,657,657
1440388847,652,652
1440394357,715,715
1440398659,658,658
1440423814,674,674
1440427487,724,724
1440428977,697,697
1440437845,643,643
1440448449,614,614
1440453173,677,677
1440472547,614,614
1440477812,668,668
1440484370,622,622
1440505528,648,648
1440510664,669,669
1440524573,564,564
1440528818,637,637
1440535564,626,626
1440542158,614,614
1440555176,689,689
1440563757,676,676
1440571487,615,615
1440597921,560,560
1440601277,625,625
1440601983,680,680
1440611788,664,664
1440621900,601,601
1440636518,571,571
1440641142,636,636
1440649174,568,568
1440660097,552,552
1440660097,552,552
1440683847,557,557
1440689891,530,530
1440699691,554,554
1440708325,540,540
1440716440,590,590
1440726422,600,600
1440733516,567,567
1440735665,585,585
1440744279,600,600
1440762868,635,635
1440773421,700,700
1440783383,666,666
1440793793,655,655
1440800189,688,688
1440821663,642,642
1440829683,638,638
1440848852,636,636
1440855844,500,500
1440867025,581,581
1440870523,578,578
1440881340,604,604
1440886174,535,535
1440898399,600,600
1440906144,629,629
1440909101,613,613
1440916978,645,645
1440936318,624,624
1440942830,640,640
1440944950,673,673
1440956351,570,570
1440966740,588,588
1440974098,562,562
1440984511,574,574
1440995240,556,556
1441002722,542,542
1441021630,602,602
1441028250,544,544
1441039396,570,570
1441042055,592,592
1441052803,621,621
1441055610,601,601
1441078284,555,555
1441081068,591,591
1441088976,553,553
1441107833,615,615
1441117012,562,562
1441126149,616,616
1441129082,595,595
1441139658,558,558
1441154006,564,564
1441158206,619,619
1441165539,645,645
1441167859,599,599
1441175751,580,580
1441193324,634,634
1441202322,615,615
1441209453,673,673
1441214589,622,622
1441226130,640,640
1441235545,665,665
1441252206,612,612
1441254487,601,601
1441262475,622,622
1441282248,614,614
1441287389,642,642
1441290823,704,704
1441301280,586,586
1441311629,603,603
1441316107,633,633
1441338240,589,589
1441347745,596,596
1441367857,609,609
1441374029,502,502
1441383790,578,578
1441387490,598,598
1441397744,556,556
1441405339,562,562
1441423689,564,564
1441424158,592,592
1441434312,582,582
1441454726,583,583
1441460268,605,605
1441473748,571,571
1441484089,594,594
1441489202,607,607
1441509592,579,579
1441512843,568,568
1441522467,544,544
1441546834,517,517
1441551168,509,509
1441559009,585,585
1441560378,575,575
1441575679,572,572
1441597359,526,526
1441600904,581,581
1441601394,614,614
1441608000,583,583
1441629923,645,645
1441633515,637,637
1441637224,702,702
1441646797,626,626
1441657792,609,609
1441662864,603,603
1441686003,592,592
1441695755,580,580
1441716245,537,537
1441720935,470,470
1441733219,524,524
1441733620,509,509
1441745100,501,501
1441750503,504,504
1441772324,545,545
1441780401,524,524
1441800559,545,545
1441807927,509,509
1441819230,522,522
1441821028,537,537
1441831468,510,510
1441844711,521,521
1441848587,591,591
1441859563,563,563
1441867580,562,562
1441887796,631,631
1441896464,608,608
1441906645,597,597
1441917899,610,610
1441924427,638,638
1441942712,548,548
1441945742,594,594
1441947828,642,642
1441954098,662,662
1441973041,689,689
1441982491,664,664
1441993273,608,608
1442004717,595,595
1442008960,647,647
1442022464,644,644
1442028564,667,667
1442033276,628,628
1442039315,577,577
1442066574,501,501
1442069069,492,492
1442076738,548,548
1442079234,580,580
1442089862,582,582
1442095460,613,613
1442115970,572,572
1442125951,597,597
1442127465,583,583
1442152456,621,621
1442154423,638,638
1442165367,551,551
1442175974,526,526
1442180131,569,569
1442201301,535,535
1442203386,559,559
1442211998,528,528
1442241375,441,441
1442253603,471,471
1442263931,471,471
1442267525,516,516
1442283803,547,547
1442291684,520,520
1442299676,504,504
1442302777,542,542
1442319286,623,623
1442324811,649,649
