DateTime,AddedIPs,RemovedIPs
1439648495,0,0
1440159653,0,0
1440404428,1,0
1440417087,0,1
1440420691,1,0
1440433242,0,1
1440435010,1,0
1440579064,0,1
1440669086,0,0
1442622126,1,0
1442715625,0,1
1445381443,1,0
1445385092,1,0
1445394041,0,1
1445737833,0,1
1446298553,0,0
1446299505,0,0
1446410290,0,0
1446414715,0,0
1446416449,0,0
1446912411,0,0
1446944767,0,0
1447045534,0,0
