DateTime,AddedIPs,RemovedIPs
1447672292,2816,256
1447673379,0,1280
1447674061,768,0
1447676208,1792,3328
1447677658,256,0
1447678559,0,1536
1447679460,2048,0
1447680386,0,256
1447681264,3072,2304
1447683450,2560,2304
1447683990,0,2048
1447684866,1792,0
1447685759,0,1280
1447687048,1280,0
1447688463,1536,0
1447689364,0,1024
1447692084,2048,1792
1447694243,1792,2560
1447695665,0,2048
1447698392,256,1280
1447699262,2048,2304
1447700159,0,768
1447701420,768,0
1447702865,2304,768
1447705046,1792,0
1447705574,0,2048
1447706462,1536,0
1447708275,2048,2560
1447710059,1280,1024
1447712148,512,1792
1447712474,0,1792
1447713665,2048,0
1447715878,1024,1536
1447716407,0,2048
1447717257,2304,0
1447719437,1792,1792
1447720853,2048,2560
1447723584,512,768
1447724460,2048,1536
1447726629,1024,2048
1447727172,0,1792
1447728060,1792,0
1447728958,0,1792
1447730783,256,0
1447731660,1792,1024
1447733785,2304,1280
1447734392,0,2560
1447735259,3072,0
1447736167,0,1280
1447737077,1792,0
1447738872,1792,2048
1447741043,2048,768
1447741569,0,1536
1447742462,2304,0
1447743358,0,256
1447744678,768,1280
1447745180,0,2048
1447746109,2304,0
1447746964,0,1280
1447748267,1536,0
1447748774,0,512
1447752395,1280,1536
1447753264,1536,1280
1447754156,0,1280
1447755070,1792,0
1447756859,1280,2816
1447758665,256,768
1447760464,1536,2560
1447762619,768,1792
1447764061,1280,1536
1447766239,1536,2304
1447766766,0,2304
1447767662,1536,0
1447769875,2048,4352
1447771266,2048,2304
1447772165,0,1280
1447773436,1024,0
1447774861,1536,1280
1447777564,0,1280
1447778463,1280,0
1447780272,2304,2048
1447782956,1792,1536
1447784206,1024,0
1447784798,0,512
1447785664,1280,0
1447787784,1536,1536
1447788377,0,1536
1447789261,1280,0
1447791414,1792,2048
1447792866,1792,1024
1447793765,0,1792
1447795004,1536,0
1447795582,0,2048
1447796468,1536,0
1447798288,2048,768
1447800062,1536,1024
1447802196,768,2048
1447803659,1280,2048
1447804557,0,2048
1447805807,1280,0
1447807265,512,1280
1447808160,0,2048
1447809079,1536,0
1447810312,512,512
1447813583,1280,1280
1447814461,1536,768
1447816578,2048,1024
1447818065,1280,768
1447820447,1024,2816
1447821510,2816,0
1447824421,1536,2560
1447825287,768,1536
1447826158,0,1536
1447827452,1024,0
1447827982,0,1536
1447828869,1792,0
1447830668,1280,1280
1447832478,2304,1280
1447834676,2048,3072
1447836064,1280,0
1447836961,0,2048
1447838881,1024,1024
1447839668,2560,0
1447841469,1280,1280
1447843264,2816,1536
1447845100,768,1024
1447846857,1792,768
1447848990,1280,2048
1447849580,0,768
1447850470,1792,0
1447853185,1792,1792
1447854076,2560,1280
1447856780,1792,1792
1447857788,1280,1536
1447860383,512,2048
1447862176,1792,1536
1447863975,1280,0
1447864865,1280,1024
1447867583,2560,2304
1447868647,1280,2304
1447871184,1536,1280
1447872066,1792,768
1447873869,1536,1280
1447875656,1024,2304
1447876564,0,1280
1447877787,768,0
1447878370,0,1536
1447879264,1280,0
1447881372,512,1536
1447882858,1024,1024
1447885081,256,1280
1447885572,0,1536
1447886460,1792,0
1447887362,0,1536
1447888574,256,0
1447889169,0,768
1447890061,1792,0
1447892777,1792,1024
1447893669,2304,2048
1447896382,2048,512
1447897263,2048,1536
