DateTime,AddedIPs,RemovedIPs
1439649997,0,0
1440160288,0,0
1440669711,0,0
1442448089,1,0
1442971878,0,1
1443227487,1,0
1443657686,1,0
1444181481,0,1
1444867295,1,0
1445391095,0,1
1446076888,1,0
1446082291,0,1
1446298283,0,0
1446300089,0,0
1446411694,0,0
1446415305,0,0
1446600680,0,1
1446912095,0,0
1446944495,0,0
1447045286,0,0
1447286511,1,0
1447311870,0,1
1447815691,0,1
