DateTime,AddedIPs,RemovedIPs
1446667645,222,233
1446671245,93,64
1446674846,62,65
1446678447,58,90
1446682046,49,67
1446685647,51,45
1446689248,36,65
1446692848,41,64
1446696448,43,55
1446700048,62,49
1446703648,51,62
1446707248,54,46
1446710848,60,36
1446714448,49,51
1446718048,121,59
1446721649,93,104
1446725249,75,140
1446728849,68,111
1446732449,99,95
1446736048,173,72
1446739648,119,75
1446743248,144,72
1446746848,157,61
1446750448,156,74
1446754048,111,64
1446757649,132,67
1446761249,154,55
1446764849,111,53
1446768449,105,63
1446772049,92,68
1446775649,94,40
1446779249,77,46
1446782849,92,42
1446786449,88,61
1446790050,94,46
1446793650,96,41
1446797250,87,48
1446800850,82,62
1446804450,78,53
1446808050,80,56
1446811650,77,63
1446815250,59,67
1446818850,67,63
1446824250,77,95
1446827850,125,61
1446831450,141,72
1446835050,130,79
1446838650,64,64
1446842251,45,68
1446845850,44,96
1446849450,39,58
1446853051,38,63
1446856650,41,47
1446860250,46,45
1446863850,61,40
1446867450,44,39
1446871051,45,51
1446874652,51,53
1446878252,39,53
1446881853,36,69
1446885452,43,53
1446889052,55,45
1446892652,50,127
1446896253,59,97
1446899853,53,76
1446903453,52,61
1446907054,55,144
1446910653,62,137
1446914254,44,149
1446917854,63,148
1446921453,58,155
1446925054,44,145
1446928653,36,112
1446932254,57,158
1446935855,57,123
1446939454,34,111
1446943054,35,86
1446946654,47,100
1446950254,43,88
1446953854,34,90
1446957454,55,80
1446961054,41,92
1446964654,23,102
1446968254,46,88
1446971854,47,84
1446975454,49,82
1446979054,32,81
1446982655,56,65
1446986255,47,83
1446989855,43,65
1446993455,60,55
1446997054,40,50
1447000655,34,105
1447004255,43,154
1447007855,36,132
1447011455,41,73
1447015055,43,45
1447018655,50,42
1447022255,38,36
1447025856,35,42
1447029455,26,35
1447033055,41,50
1447036656,45,61
1447040256,46,43
1447044757,65,57
1447048356,38,54
1447051956,41,30
1447055556,54,43
1447059156,48,49
1447062756,75,49
1447066356,68,52
1447069956,95,56
1447073556,122,50
1447077156,66,57
1447080756,51,51
1447084356,53,62
1447087956,82,47
1447091557,49,66
1447095156,57,53
1447098756,48,39
1447102357,45,45
1447105957,51,55
1447109557,39,55
1447113157,38,37
1447116757,25,37
1447120358,45,43
1447123958,42,39
1447127558,33,42
1447131158,51,52
1447134757,48,38
1447138357,30,25
1447141958,48,48
1447145558,46,49
1447149158,40,46
1447152758,84,33
1447156358,60,56
1447159958,74,48
1447163558,53,46
1447167158,57,58
1447171658,70,50
1447175258,51,30
1447178859,61,52
1447182458,508,35
1447186059,397,41
1447189659,311,38
1447193259,272,52
1447196861,238,37
1447200459,202,30
1447204059,116,33
1447207659,66,35
1447211259,44,58
1447214859,46,41
1447218459,43,51
1447222059,42,34
1447225660,55,48
1447229260,47,50
1447232860,50,60
1447238260,87,107
1447241861,60,69
1447245460,55,111
1447249061,60,93
1447252660,55,67
1447256261,52,46
1447259860,47,72
1447263460,51,60
1447267060,51,59
1447270660,41,43
1447274260,36,43
1447277860,41,59
1447281460,61,42
1447285061,42,37
1447288659,44,28
1447292260,47,35
1447295859,46,44
1447299460,26,35
1447303060,29,43
1447306659,40,55
1447310259,43,31
1447313859,42,39
1447317459,42,50
1447321059,46,44
1447324659,89,63
1447328259,92,75
1447331858,78,50
1447335458,50,80
1447339058,41,52
1447342659,49,58
1447346258,57,49
1447349859,70,56
1447353459,55,230
1447357059,40,474
1447360659,49,369
1447364259,51,286
1447367860,44,263
1447371460,31,227
1447375060,49,185
1447378659,53,86
1447382260,40,49
1447385860,44,43
1447389460,37,41
1447393060,37,51
1447396660,71,42
1447400261,63,58
1447403861,93,40
1447407461,104,57
1447411061,103,60
1447414661,152,58
1447418262,127,57
1447421861,149,60
1447425462,202,52
1447429062,119,56
1447432661,639,42
1447436261,628,51
1447439861,498,55
1447443461,371,38
1447447061,315,38
1447451561,184,60
1447455161,98,55
1447458761,71,42
1447462361,77,43
1447465961,156,47
1447469508,106,44
1447473109,43,26
1447476709,36,34
1447480309,51,37
1447483910,40,42
1447487509,49,42
1447491109,37,43
1447494709,51,44
1447498309,41,95
1447501909,39,89
1447505509,48,79
1447509110,48,44
1447512710,38,49
1447517209,64,58
1447520810,32,66
1447524410,34,65
1447528010,44,50
1447531610,32,44
1447535210,50,42
1447538810,73,51
1447542410,68,42
1447546010,81,36
1447549610,91,49
1447553210,83,50
1447556809,96,42
1447560410,83,40
1447564010,93,40
1447567610,127,43
1447571210,161,66
1447574810,106,83
1447578410,67,111
1447582010,140,74
1447585610,127,131
1447589210,177,144
1447592810,190,123
1447596410,116,159
1447601811,127,244
1447605409,52,570
1447609009,47,658
1447612609,33,507
1447616210,25,386
1447619810,42,336
1447623410,47,152
1447628810,87,157
1447632410,66,76
1447636010,56,69
1447639610,65,173
1447643210,86,91
1447646810,96,43
1447650410,91,31
1447654011,102,51
1447657611,108,44
1447661211,126,45
1447664811,139,42
1447668411,93,47
1447672010,71,42
1447675610,62,41
1447679210,72,45
1447682810,171,47
1447686410,715,40
1447690010,591,53
1447693610,328,36
1447697210,291,31
1447700810,272,39
1447704410,149,39
1447708010,134,44
1447711610,91,76
1447715210,90,68
1447718810,70,81
1447722410,79,86
1447726010,76,86
1447729611,60,94
1447733211,51,81
1447736811,56,93
1447740411,59,123
1447744011,36,160
1447747611,38,111
1447751211,52,71
1447754811,78,131
1447758411,56,129
1447762011,44,166
1447765611,61,198
1447769211,77,124
1447772814,168,90
1447777312,242,82
1447780912,177,50
1447784512,136,39
1447788112,69,23
1447791713,65,39
1447795313,46,46
1447798913,92,56
1447802513,98,56
1447806113,87,65
1447809713,107,54
1447813314,111,69
1447816914,105,89
1447820514,90,85
1447824114,123,98
1447827714,101,104
1447831314,57,105
1447834914,44,135
1447838514,58,139
1447842114,101,82
1447845714,90,72
1447849313,73,62
1447852913,72,72
1447856513,120,246
1447860114,164,716
1447863713,186,554
