DateTime,AddedIPs,RemovedIPs
1440583215,0,0
1442769486,3,0
1443906005,3,0
1446266211,0,0
1446353647,0,0
1446861251,0,0
1447036029,0,0
1447735506,7,130390
1447822818,2,0
