DateTime,AddedIPs,RemovedIPs
1447849800,4,97
1447850700,45,104
1447851600,227,0
1447853400,16,16
1447854300,50,68
1447855200,192,0
1447857000,10,15
1447857900,45,100
1447858800,228,1
1447860600,30,17
1447862400,212,51
1447863300,0,11
1447864200,16,29
1447865100,46,75
1447866000,186,0
1447867800,19,17
1447868700,23,84
1447869600,105,0
1447871400,22,7
1447872300,13,58
1447873200,188,0
1447875000,9,11
1447875900,13,67
1447876800,128,0
1447878600,7,7
1447879500,34,63
1447880400,151,0
1447882200,27,15
1447883100,9,72
1447884000,118,0
1447885800,4,11
1447886700,12,45
1447887600,135,0
1447889400,22,19
1447890300,8,55
1447891200,135,0
1447893000,9,10
1447893900,14,54
1447894800,126,0
1447896600,20,16
1447897500,24,65
1447898400,222,0
1447900200,12,18
1447901100,33,62
1447902000,153,0
1447903800,11,17
1447904700,57,67
1447905600,196,0
1447907400,11,19
1447908300,31,46
1447909200,155,0
1447911000,14,13
1447911900,21,34
1447912800,153,0
1447914600,3,7
1447915500,50,164
1447916400,189,0
1447918200,9,9
1447919100,46,3344
1447920000,202,0
1447921800,5,3
1447922700,32,1159
1447923600,230,0
1447925400,11,7
1447926300,0,34
1447927200,161,0
1447929000,8,2
1447929900,13,61
1447930800,234,0
1447932600,6,36
1447933500,15,88
1447934400,199,0
1447936200,2,26
1447937100,43,61
1447938900,215,0
1447939800,23,14
1447940700,40,74
1447941600,236,0
1447942500,2,0
1447943400,8,5
1447944300,22,66
1447945200,212,5
1447946100,0,8
1447947000,14,13
1447947900,0,22
1447948800,237,34
1447950600,19,7
1447960500,633,102
1447962300,37,76
1447963200,142,5
1447964100,0,1
1447965000,6,7
1447965900,13,39
1447966800,149,0
1447968600,14,19
1447969500,8,35
1447970400,125,0
1447972200,11,5
1447973100,19,53
1447974000,169,1
1447974900,0,2
1447975800,9,11
1447976700,0,21
1447977600,123,0
1447979400,9,5
1447980300,5,65
1447981200,247,0
1447983000,12,19
1447983900,1,83
1447984800,180,0
1447986600,6,30
1447987500,47,63
1447988400,222,0
1447990200,17,48
1447991100,29,52
1447992000,199,0
1447993800,8,27
1447994700,53,59
1447995600,218,0
1447997400,20,29
1447998300,20,54
1447999200,220,0
1448001000,4,10
1448001900,11,63
1448002800,199,0
1448004600,10,18
1448005500,0,3
1448006400,226,0
1448008200,5,7
1448009100,16,83
1448010000,328,0
1448011800,10,8
1448012700,22,2853
1448013600,385,0
1448015400,12,12
1448016300,320,30
1448019000,8,13
1448019900,347,48
1448022600,4,7
